scenario,seed,variant,status,reason,valid,elapsed_s,reference_s,measured_forward_m,bad_path_m,valid_coverage_fraction,valid_coverage_rate_m_s,acoustic_bad_path_m,acoustic_coverage_fraction,registered_image_coverage_m,invalid_forward_travel_m,qp_failure,mechanical_violations,angular_travel_rad,central_acoustic_gap_fraction,force_active_fraction,aperture_active_fraction,controller_p50_ms,controller_p99_ms,controller_max_ms,simulated_deadline_overruns,wall_s,rmse,absolute_mean_bias,peak_absolute_error,omega_width_mechanical_mean,omega_width_force_mean,omega_width_complete_mean,source_metrics,trace_available,trace_samples,scan_samples,stop_tail_samples,measured_positive_travel_m,measured_reverse_travel_m,scan_angular_travel_rad,scan_max_abs_angle_rad,scan_end_s,scan_controller_p95_ms,scan_force_active_fraction,scan_aperture_active_fraction,scan_required_acoustic_bad_fraction,recovery_events,recovered_events,unconfirmed_events,no_acoustic_deficit,recovery_confirmed_during_scan,recovery_confirmed_during_stop_tail,scan_center_acoustic_bad_fraction,scan_omega_width_mechanical_mean,scan_omega_width_mechanical_samples,scan_omega_width_force_mean,scan_omega_width_force_samples,scan_omega_width_complete_mean,scan_omega_width_complete_samples
curvature,1,no_aperture,complete_with_gaps,,True,3.2800000000000002,3.0,0.06,0.0,1.0,0.018292682926829267,0.0,1.0,0.059809918932741755,0.0,,[],0.0001015755431786005,0.0,0.6951219512195121,0.0,1.6707334434613585,2.336104481946677,2.479888964444399,0,2.2784547100309283,0.14782368278023902,0.005205453672291058,0.229158651285279,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v2/curvature/1/metrics.json,True,656,606,50,0.06075337929939769,0.0,0.00010157554317860044,3.958608861635843e-05,3.0249999999999257,2.0831545116379857,0.66996699669967,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
curvature,1,full_consistency,complete_with_gaps,,True,3.2800000000000002,3.0,0.06,0.0,1.0,0.018292682926829267,0.0,1.0,0.059809918900294835,0.0,,[],3.80918118357496e-05,0.0,0.6935975609756098,0.0,1.6592469764873385,2.4707666947506373,2.537535037845373,0,2.287054976215586,0.14771381120649205,0.005681498160003464,0.2295285998111618,0.029999999999999992,0.029999999999999992,0.02999999689734481,MD/contact_qp/design_v2/curvature/1/metrics.json,True,656,606,50,0.06075337926695096,0.0,3.809181183574966e-05,2.8584189555086938e-05,3.0249999999999257,2.127059269696474,0.6683168316831684,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.02999999689734481,76
curvature,1,matched_scan_speed,complete_with_gaps,,True,3.2800000000000002,3.0,0.06,0.0,1.0,0.018292682926829267,0.0,1.0,0.05980991893838754,0.0,,[],0.0,0.0,0.0,0.0,1.2384910369291902,1.392121659591794,1.4960600528866053,0,1.9521319270133972,0.14778227687903223,0.005908884262855998,0.22982154802801347,,,,MD/contact_qp/design_v2/curvature/1/metrics.json,True,656,606,50,0.06075337930504367,0.0,0.0,0.0,3.0249999999999257,1.3526306138373911,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
curvature,1,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.2817843817174435,2.4693781486712396,3.4201170783489943,0,2.0905251461081207,0.1479913931321871,0.005550412221016183,0.23263809800089774,,,,MD/contact_qp/design_v2/curvature/1/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,2.1036496269516647,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
curvature,2,full,complete_with_gaps,,True,3.31,3.0,0.06,0.0,1.0,0.018126888217522657,0.0,1.0,0.05918813813640077,0.0,,[],0.0007477314913328506,0.0,0.7401812688821753,0.0015105740181268882,1.6718495171517134,2.4226941098459065,2.5504010263830423,0,2.293479095911607,0.1484282065248157,0.002236566477899305,0.23205736294332713,0.029999999999999992,0.029999999999999992,0.029960836776732704,MD/contact_qp/design_v2/curvature/2/metrics.json,True,662,612,50,0.060787757485320726,0.0,0.0007477289946733254,0.0005365678264448015,3.054999999999925,2.2275898023508454,0.7189542483660131,0.0016339869281045752,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029960836776732704,76
curvature,2,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.2485079932957888,1.406845438759774,1.4361890498548746,0,1.937259827973321,0.14777401049997424,0.00489768087487112,0.22972981765061817,,,,MD/contact_qp/design_v2/curvature/2/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3683472527191043,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
curvature,2,image_only,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.059396274403700815,0.0,,[],0.026469342443583684,0.0,0.0,0.0,1.7128719482570887,2.1686144918203354,2.3130520712584257,0,2.2566406370606273,0.30650918716492864,0.11610151005503148,0.5880597452403977,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/curvature/2/metrics.json,True,653,603,50,0.06083973670068501,0.0,0.026132083752196757,0.013451459288204837,3.009999999999926,2.0258865784853697,0.0,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
curvature,2,no_aperture,aborted,mechanical_infeasible,False,3.31,3.0,0.06,0.0,1.0,0.018126888217522657,0.0,1.0,0.059986892363215305,0.0,"{""quality_policy_version"": ""synthetic_quality_policy_v1_unverified_hardware"", ""acoustic_derivative_certified"": false, ""port_verified"": false, ""omega_interval_mechanical"": null, ""omega_interval_force_priority"": null, ""omega_interval_complete"": null, ""force_sign_reliable"": true, ""interval_diagnostics_computed"": true, ""nominal_subspace_residual"": 0.0, ""reason"": ""mechanical_rows_infeasible"", ""total_time_s"": 0.00031712092459201813}",[],0.0010218123208338293,0.0,0.7341389728096677,0.0,1.7087333835661411,2.373537097591907,2.5215630885213614,0,2.3285810849629343,0.1484532924276734,0.0022622974457141495,0.23216056036866384,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v2/curvature/2/metrics.json,True,662,612,50,0.06075771803077174,0.0,0.0010217754333892834,0.0006820577822456033,3.054999999999925,2.1581026958301637,0.7124183006535948,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
curvature,2,full_consistency,complete_with_gaps,,True,3.31,3.0,0.06,0.0,1.0,0.018126888217522657,0.0,1.0,0.05918813813643091,0.0,,[],0.00046361535536742723,0.0,0.7326283987915407,0.0,1.6768943751230836,2.4779062066227198,2.5507030077278614,0,2.3118054519873112,0.148204475958699,0.002585199074306873,0.2323578225248637,0.029999999999999992,0.029999999999999992,0.02996349977758286,MD/contact_qp/design_v2/curvature/2/metrics.json,True,662,612,50,0.060787757485350466,0.0,0.00046360342723323803,0.00028570353298057075,3.054999999999925,2.20892869401723,0.7107843137254902,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.02996349977758286,76
curvature,2,matched_scan_speed,complete_with_gaps,,True,3.31,3.0,0.06,0.0,1.0,0.018126888217522657,0.0,1.0,0.05918813813624096,0.0,,[],0.0,0.0,0.0,0.0,1.253777532838285,1.4203967340290546,1.4635708648711443,0,1.9747689140494913,0.14718599318499256,0.004990863358396739,0.23271135661318798,,,,MD/contact_qp/design_v2/curvature/2/metrics.json,True,662,612,50,0.060787757485160764,0.0,0.0,0.0,3.054999999999925,1.3788680895231664,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
curvature,2,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.280374126508832,2.1324222162365913,2.250255784019828,0,2.045403480064124,0.14777401049997424,0.00489768087487112,0.22972981765061817,,,,MD/contact_qp/design_v2/curvature/2/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,2.047385449986905,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
curvature,3,full,complete_with_gaps,,True,3.31,3.0,0.06,0.0,1.0,0.018126888217522657,0.0,1.0,0.05929163970334929,0.0,,[],0.00039529832408722194,0.0,0.6435045317220544,0.0,1.8233220325782895,3.3785554324276728,4.411309026181698,0,2.4350348541047424,0.1457680430216989,0.0008305503109250466,0.22510641480343185,0.029999999999999992,0.029999999999999992,0.02999999999197109,MD/contact_qp/design_v2/curvature/3/metrics.json,True,662,612,50,0.06083615551927171,0.0,0.0003952983238755774,0.00014090445898426717,3.054999999999925,3.081825457047671,0.696078431372549,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.02999999999197109,76
curvature,3,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.2554526329040527,1.4485599449835718,1.4921610709279776,0,1.9431456120219082,0.147628788147388,0.0058330201045425694,0.23025504553329323,,,,MD/contact_qp/design_v2/curvature/3/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3747558346949516,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
curvature,3,image_only,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.059376905171194,0.0,,[],0.034323659992587595,0.0,0.0,0.0,1.7055778298527002,2.216731663793326,2.3457228671759367,0,2.267598496051505,0.3004186946176347,0.10910807754801322,0.6449970900617501,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/curvature/3/metrics.json,True,653,603,50,0.06082036746162055,0.0,0.03380909257738232,0.00965419539893032,3.009999999999926,2.076134365051984,0.0,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
curvature,3,no_aperture,complete_with_gaps,,True,3.31,3.0,0.06,0.0,1.0,0.018126888217522657,0.0,1.0,0.059276769575557414,0.0,,[],0.0006258162488483933,0.0,0.6435045317220544,0.0,1.681844936683774,2.3296801047399636,2.555052051320672,0,2.2931708821561188,0.1457512656133903,0.000998123147922928,0.22511855232614675,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v2/curvature/3/metrics.json,True,662,612,50,0.06082128539147984,0.0,0.000625816248464279,0.00023053317048630817,3.054999999999925,2.1367143490351737,0.696078431372549,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
curvature,3,full_consistency,complete_with_gaps,,True,3.31,3.0,0.06,0.0,1.0,0.018126888217522657,0.0,1.0,0.059291639703349074,0.0,,[],0.0003300444520535556,0.0,0.6374622356495468,0.0,1.8670576391741633,3.177724201232195,4.403220023959875,0,2.446208389941603,0.1456168984792304,0.0010504478529549414,0.22510641480343185,0.029999999999999992,0.029999999999999992,0.029999999991973652,MD/contact_qp/design_v2/curvature/3/metrics.json,True,662,612,50,0.06083615551927151,0.0,0.0003300444519469475,0.00014090445898426717,3.054999999999925,2.6543586514890194,0.6895424836601307,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999991973652,76
curvature,3,matched_scan_speed,complete_with_gaps,,True,3.31,3.0,0.06,0.0,1.0,0.018126888217522657,0.0,1.0,0.059298271482321016,0.0,,[],0.0,0.0,0.0,0.0,1.2742853723466396,2.493482807185501,2.6459419168531895,0,2.110983385005966,0.1469153632868199,0.005452823768163909,0.224862947143059,,,,MD/contact_qp/design_v2/curvature/3/metrics.json,True,662,612,50,0.06084278729824343,0.0,0.0,0.0,3.054999999999925,2.1735920454375446,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
curvature,3,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.2654811143875122,1.4689566823653877,2.099856035783887,0,1.9514957959763706,0.147628788147388,0.0058330201045425694,0.23025504553329323,,,,MD/contact_qp/design_v2/curvature/3/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3991181971505282,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
curvature,4,full,complete_with_gaps,,True,3.27,3.0,0.06,0.0,1.0,0.018348623853211007,0.0,1.0,0.05925360314814482,0.0,,[],4.270309190632184e-05,0.0,0.6314984709480123,0.0,1.6738346312195063,2.496859640814364,2.6120650582015514,0,2.2900619162246585,0.14598439123198467,0.0022967039735381236,0.227032797809394,0.029999999999999995,0.029999999999999995,0.02999999993287507,MD/contact_qp/design_v2/curvature/4/metrics.json,True,654,604,50,0.06079706536286101,0.0,4.270309190632188e-05,4.269801152166012e-05,3.014999999999926,2.1583871566690505,0.6837748344370861,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.02999999993287507,75
curvature,4,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.246321597136557,2.3288787319324915,2.576726023107767,0,2.011496380902827,0.14656490271577005,0.0029902551811027208,0.22764987109122092,,,,MD/contact_qp/design_v2/curvature/4/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,2.010283106938004,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
curvature,4,image_only,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.05939627717937408,0.0,,[],0.01281713715646572,0.0,0.0,0.0,1.6949351411312819,2.2971287462860346,2.866347087547183,0,2.3332243768963963,0.2678162241348054,0.0868465397045512,0.5549627049646473,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/curvature/4/metrics.json,True,653,603,50,0.060839739365720465,0.0,0.01265553317718803,0.004680576296062958,3.009999999999926,2.166797569952905,0.0,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
curvature,4,no_aperture,complete_with_gaps,,True,3.27,3.0,0.06,0.0,1.0,0.018348623853211007,0.0,1.0,0.05924956956723451,0.0,,[],6.45765609780405e-05,0.0,0.6330275229357798,0.0,1.649054465815425,2.338131975848229,2.685965970158577,0,2.2618149970658123,0.14598582591287126,0.0023086543245722513,0.2270070637191175,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/curvature/4/metrics.json,True,654,604,50,0.0607930317819507,0.0,6.457656097804046e-05,6.457655873042254e-05,3.014999999999926,2.167493454180658,0.6854304635761589,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
curvature,4,full_consistency,complete_with_gaps,,True,3.27,3.0,0.06,0.0,1.0,0.018348623853211007,0.0,1.0,0.05925360314810722,0.0,,[],4.2703074684409916e-05,0.0,0.6330275229357798,0.0,1.6677065286785364,2.5060133496299386,2.7196898590773344,0,2.294433802133426,0.14598439709120656,0.0022967078180097865,0.22703279810460142,0.029999999999999995,0.029999999999999995,0.029999999984785333,MD/contact_qp/design_v2/curvature/4/metrics.json,True,654,604,50,0.060797065362823415,0.0,4.27030746844099e-05,4.269804254744955e-05,3.014999999999926,2.1594147896394134,0.6854304635761589,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999984785333,75
curvature,4,matched_scan_speed,complete_with_gaps,,True,3.27,3.0,0.06,0.0,1.0,0.018348623853211007,0.0,1.0,0.059253603147982774,0.0,,[],0.0,0.0,0.0,0.0,1.248497050255537,1.4251738833263516,1.4481320977210999,0,1.9660500090103596,0.14643217235573416,0.0031400440169939304,0.22703108050003173,,,,MD/contact_qp/design_v2/curvature/4/metrics.json,True,654,604,50,0.06079706536269896,0.0,0.0,0.0,3.014999999999926,1.3744085910730064,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
curvature,4,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.2761091347783804,1.457103001885116,1.6387088689953089,0,1.972072859061882,0.14656490271577005,0.0029902551811027208,0.22764987109122092,,,,MD/contact_qp/design_v2/curvature/4/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.4057704131118953,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
curvature,5,full,complete_with_gaps,,True,3.31,3.0,0.06,0.0,1.0,0.018126888217522657,0.0,1.0,0.05928553756201138,0.0,,[],0.00026764009601169147,0.0,0.6102719033232629,0.0,1.683376613073051,3.926432330626994,4.723259946331382,0,2.4774504320230335,0.14802879836059674,0.002576501304312606,0.22903439943566006,0.029999999999999992,0.029999999999999992,0.02999463733838681,MD/contact_qp/design_v2/curvature/5/metrics.json,True,662,612,50,0.06083018075024433,0.0,0.00026764009209975917,0.00021045923953000415,3.054999999999925,3.4556263126432887,0.6601307189542484,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.02999463733838681,76
curvature,5,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.2800770346075296,2.2431587474420667,2.479756949469447,0,2.084175415104255,0.14910438386260136,0.0038887487240679072,0.2335396071405489,,,,MD/contact_qp/design_v2/curvature/5/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,2.08457875996828,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
curvature,5,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800215832853,0.0,,[],0.019978817586583295,0.0,0.0,0.0,1.792232971638441,3.6502342042513196,4.24154894426465,0,2.416717222891748,0.23896910472845528,0.0655390950812246,0.5198178905637842,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/curvature/5/metrics.json,True,652,602,50,0.06078146428257474,0.0,0.019347423422291416,0.007601469429361825,3.004999999999926,2.4790536379441575,0.0,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
curvature,5,no_aperture,complete_with_gaps,,True,3.31,3.0,0.06,0.0,1.0,0.018126888217522657,0.0,1.0,0.05928553785580441,0.0,,[],0.0004557721024219635,0.0,0.6193353474320241,0.0,1.6562555683776736,2.361049258615821,3.639219095930457,0,2.3323494400829077,0.14809358390452396,0.002685640183915666,0.229041494868496,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v2/curvature/5/metrics.json,True,662,612,50,0.060830181006148454,0.0,0.0004557720969516506,0.00037658911689816306,3.054999999999925,2.199225220829247,0.6699346405228758,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
curvature,5,full_consistency,complete_with_gaps,,True,3.31,3.0,0.06,0.0,1.0,0.018126888217522657,0.0,1.0,0.05928553755835352,0.0,,[],0.00023442338724395128,0.0,0.6253776435045317,0.0,1.7256304854527116,3.555510884616523,4.468136932700872,0,2.5150357380043715,0.1479698286492506,0.003025202162827792,0.22971618209213052,0.029999999999999992,0.029999999999999992,0.02999997458479985,MD/contact_qp/design_v2/curvature/5/metrics.json,True,662,612,50,0.06083018074691639,0.0,0.00023442338326633963,0.0002344029379577976,3.054999999999925,3.072091657668351,0.6764705882352942,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.02999997458479985,76
curvature,5,matched_scan_speed,complete_with_gaps,,True,3.31,3.0,0.06,0.0,1.0,0.018126888217522657,0.0,1.0,0.05928553756184933,0.0,,[],0.0,0.0,0.0,0.0,1.2590669794008136,1.5537701500579708,2.535256091505289,0,2.0194960460066795,0.14851115360963638,0.004656612162741723,0.22970224547369789,,,,MD/contact_qp/design_v2/curvature/5/metrics.json,True,662,612,50,0.060830180750082286,0.0,0.0,0.0,3.054999999999925,1.3947912375442681,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
curvature,5,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.2864780146628618,2.4975553364492957,2.8073599096387625,0,2.0988380210474133,0.14910438386260136,0.0038887487240679072,0.2335396071405489,,,,MD/contact_qp/design_v2/curvature/5/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,2.2376306471414864,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
curvature,6,full,complete_with_gaps,,True,3.285,3.0,0.06,0.0,1.0,0.0182648401826484,0.0,1.0,0.059769587670556464,0.0,,[],0.0002143909195396941,0.0,0.6331811263318112,0.0,1.683464040979743,2.954685343429408,4.16221609339118,0,2.3295508809387684,0.14849639518607685,0.0026963360196290086,0.22818799786554766,0.029999999999999992,0.029999999999999992,0.02999894604571798,MD/contact_qp/design_v2/curvature/6/metrics.json,True,657,607,50,0.060775326991928495,0.0,0.00021316472593868846,7.238621064700796e-05,3.0299999999999256,2.202589646913111,0.685337726523888,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.02999894604571798,76
curvature,6,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.2811294291168451,1.47126009920612,2.3950249888002872,0,2.170047332998365,0.1484107595789461,0.0042694662385125695,0.23106578721425652,,,,MD/contact_qp/design_v2/curvature/6/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.402098883409053,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
curvature,6,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.0594380010756387,0.0,,[],0.02275193294964459,0.0,0.0,0.0,1.7223984468728304,2.2153936279937625,2.2781759034842253,0,2.2971862191334367,0.25807483342993365,0.07894812201350461,0.5502612181485151,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/curvature/6/metrics.json,True,652,602,50,0.06078146241404526,0.0,0.020738557499346152,0.008111803970179235,3.004999999999926,2.0872115739621218,0.0,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
