t_mono_s,stage,t_ref_s,fz_n,contact,vz_cmd_mm_s,vz_pose_diff_mm_s,surface_gap_mm,slack,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,rail_m,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,q7_rad
937591.853790906,tracking,16.03,3.8980198443999567,1,-0.1,-2.137896591025145,nan,3.393697974892019e-05,0.2768039613572201,0.1253982828870783,0.16081810009150274,3.0177216086865153,0.10316207190424875,-3.0901145816977227,0.25735679626464847,-1.0541439408468787,-1.6441001021154367,1.0019411897913635,2.013481610573863,1.4876488422951513,1.137605611776226,1.6051618906593337
937591.904317404,tracking,16.08,3.9028618312151195,1,-0.1,-0.25884371053579136,nan,8.702476739248732e-10,0.27707358632879564,0.12621413037981735,0.16096533596937093,3.0155861375498807,0.10240645171495588,-3.0899373616745214,0.25715423583984376,-1.0545279020970408,-1.640487257780635,1.005030390076828,2.0097989914185015,1.4872299270556817,1.1343942389757542,1.6080068124938107
937591.954949995,tracking,16.13,4.08220572063094,1,0.4,-0.44693578511637383,nan,1.048923124936787e-09,0.27733538330891105,0.1272268017849339,0.16114935914071765,3.01354705175466,0.10132011710167399,-3.0891160430993745,0.2569045257568359,-1.055208606071665,-1.636315948565244,1.0082068754670201,2.005243654373921,1.4868809197948267,1.1313747469318223,1.6106246998453586
937592.005524063,tracking,16.18,3.826216250050261,1,-0.1,0.6057326463466713,nan,0.00056322545702762,0.2778134588289901,0.12785429092022962,0.16124854678641787,3.0112405120290373,0.09957256234305456,-3.0893639043966084,0.25665496826171874,-1.0569539086920485,-1.6316385055846834,1.0114880896670795,2.00115956368423,1.486636574764812,1.1286695078965199,1.6126668117692313
937592.056045865,tracking,16.23,4.018573981288254,1,0.4,0.10897496531058756,nan,1.6835094203041473e-09,0.27828483267434145,0.12872425693179906,0.16140628803794604,3.0095812703926477,0.0978998470448873,-3.0893402718220973,0.25662956237792967,-1.058995954036894,-1.6272751824546976,1.0141759515762692,1.9965869160925638,1.4861304409996425,1.1266798602461217,1.614534220325595
937592.106640662,tracking,16.28,4.344906591369851,1,-1.7,0.9721488606172548,nan,0.0005665025241546591,0.2786130617353219,0.1293681427438823,0.16147552295514647,3.00829055356504,0.09598070319025664,-3.0892318587400154,0.25663291931152343,-1.0607936543517247,-1.6234005493847412,1.0162528843313947,1.9931136213988825,1.485728969465313,1.1255976847371678,1.6154243819199539
937592.157121108,tracking,16.33,3.8283509485348812,1,-0.4,-0.5088597054334476,nan,1.304777145311243e-08,0.2790815647997542,0.12985641334425965,0.16161105725153133,3.0065159709478495,0.09357575973825627,-3.08958532290134,0.256697998046875,-1.0631673298313125,-1.6183914096904113,1.0184868770118078,1.990041931397585,1.4853625184993182,1.1243759595870941,1.615441825625094
937592.207682019,tracking,16.38,4.161615748042332,1,-0.8,0.2497923545260024,nan,7.950062286418849e-09,0.279600900080296,0.13063059453316725,0.16175235156941775,3.004908309199749,0.0910900695370842,-3.0899893121543993,0.25704933166503907,-1.0659249665610622,-1.6134521779746958,1.0205638097669332,1.9866209678193238,1.4849610469649888,1.1234859311507897,1.615494156740514
937592.258121445,tracking,16.43,4.11220248510287,1,0.1,-1.6019655893389848,nan,3.679810878004404e-09,0.2801239620827456,0.1315396497065906,0.16200790175669466,3.0032263314751764,0.08851065594441665,-3.0900435463873905,0.2574896240234375,-1.0688396632160995,-1.6080068124938107,1.0224139077762113,1.983095475168277,1.484629483409274,1.1227703397658853,1.6149356918599245
937592.308783781,tracking,16.48,4.099772670794517,1,0.5,0.8392564882348038,nan,2.0990887537885406e-09,0.28051814505712835,0.13245588353930082,0.16212895116742904,3.001984916732377,0.08580519911025686,-3.089987350418436,0.2581962585449219,-1.0711609410012397,-1.602805658884886,1.0243162703218822,1.9807915745092493,1.4842454555800844,1.122107079496401,1.6134521779746958
937592.359319603,tracking,16.53,3.9800533080020837,1,0.5,-0.28259859212854577,nan,8.84872537991071e-09,0.28087653782409094,0.13315344913097446,0.1622724575285709,3.0012948413287575,0.08337302255533019,-3.0894038699943094,0.2586566925048828,-1.0732553174615054,-1.5977965191905559,1.0261488580469929,1.9785226944185563,1.483826540340615,1.1213740444063567,1.6114625303242975
937592.409919604,tracking,16.58,4.062351503294689,1,0.1,0.26250579029367493,nan,3.32984921909223e-09,0.28146757896010843,0.13396142001223516,0.16241983875271276,3.0013323885666288,0.080369242534156,-3.0885958766725,0.25939346313476563,-1.0764842005461446,-1.5916878934401868,1.0283305196119858,1.975852342793534,1.4833727376908654,1.1206933404317325,1.607797354874076
937592.460423352,tracking,16.63,3.602093795445688,1,2.8,-2.043253377522061,nan,4.400371640123552e-09,0.28204849579030516,0.13459129688782434,0.16265601367699917,3.0018479811805414,0.07694430646583217,-3.0874475846675957,0.2598565673828125,-1.0800620908916387,-1.584828788894633,1.0303900086619715,1.9721173925227522,1.4821510125407915,1.1204664391068577,1.6040797151503798
937592.511088245,tracking,16.68,3.704390419161725,1,1.5,1.701986664240804,nan,7.97695129139378e-09,0.28252826514320983,0.13521847549525795,0.16269042753507965,3.002792988137047,0.0739592072119235,-3.0864603206106587,0.2603234100341797,-1.0831688014612708,-1.579662655854043,1.0323447689020895,1.968644097829071,1.4810689701898925,1.1204838828119978,1.6013395887047974
937592.561967432,tracking,16.73,3.705281060424265,1,1.2,-1.8100394949944334,nan,2.0813666839326333e-08,0.2832074692485927,0.13601447578141215,0.1629402884657594,3.0036001689928837,0.07124160482443109,-3.0858389812096614,0.26104583740234377,-1.0869561494264997,-1.5740425870056487,1.0339679655864928,1.9648217958745346,1.4798123576295386,1.1204489954017176,1.5984423357549002
937592.612567885,tracking,16.78,3.850473317703749,1,4.0,-0.5878786056069355,nan,7.2143241534739e-09,0.28368344204044843,0.13653361642046735,0.16307288273263482,3.0043582203784154,0.06816592310727265,-3.085472154448873,0.2615486145019531,-1.0900454162909916,-1.5685100029990635,1.0356958245017363,1.9612788595183477,1.4778924847997004,1.1205886782008925,1.5962955616001873
937592.663013554,tracking,16.83,3.7442606247752352,1,3.4,2.8931523601185862,nan,1.5743029927015354e-09,0.2842124698968459,0.1374291352200264,0.1630812047490637,3.0053441991135235,0.06432510317295526,-3.0848476727712293,0.26237442016601564,-1.093989824181508,-1.5627852719198292,1.037510968521707,1.9571075503029567,1.4763216192307171,1.1215486146158113,1.5936775410905848
937592.713761509,tracking,16.89,3.94833497921328,1,1.0,1.020499788814878,nan,1.477352848136238e-08,0.2848265204651831,0.13810475915392112,0.16315540991229743,3.006079040321822,0.05998742653086153,-3.0846182955579,0.2630918884277344,-1.0986149360466486,-1.5564148574343053,1.039116654921943,1.9526568754892162,1.4745239854949137,1.12303212850104,1.5909199709398623
937592.764119257,tracking,16.93,4.0402991463927425,1,0.2,2.035546700046715,nan,1.6334996942875202e-10,0.28532170901311765,0.13855703346595719,0.16313770151715656,3.0076541327925472,0.05541763778815123,-3.084007346146338,0.26357452392578123,-1.1032051605015092,-1.5505680204190908,1.0404082214716042,1.947857193414621,1.4723946550453408,1.1253533397071531,1.5881099365156652
937592.814804346,tracking,16.99,3.961625471023644,1,0.1,-1.1420407178746415,nan,6.41449327977979e-08,0.2858301590059108,0.13914334932247266,0.16329817935510244,3.009156765813573,0.05155307599548742,-3.082985280138996,0.26392822265625,-1.1076208813259423,-1.5450178595493111,1.0414728866963907,1.9423769405234559,1.470317655711188,1.127412895336166,1.5858933875403922
937592.865361129,tracking,17.04,3.8912780443765502,1,2.6,-0.5120321232476975,nan,7.646649126194074e-08,0.2863993828839547,0.1397367685279122,0.16342577796043156,3.0116399363516733,0.04700104307063224,-3.082111875894788,0.2640584564208984,-1.1130837570909946,-1.5394153675641113,1.0425025979318698,1.9341738717337937,1.4669142689961212,1.130606824431498,1.5854046974803628
937592.916013058,tracking,17.09,3.9886392105404718,1,1.9,5.351113025902101,nan,9.64543095172889e-09,0.286849262399304,0.14101658849648757,0.16333675527432764,3.0123725794146674,0.04160452054413355,-3.0813224178297665,0.26482810974121096,-1.118319664952145,-1.5334288477497222,1.044178125731693,1.9272274155044857,1.464942065050863,1.13373097870627,1.5846193312748984
937592.966691746,tracking,17.14,3.9618404362069404,1,-1.8,0.12875059890870158,nan,8.638627437414986e-09,0.28748518681888485,0.14128019388967467,0.16338271642041707,3.0143757075180533,0.036554441858562825,-3.0809767480090775,0.26540359497070315,-1.1237302761808043,-1.5268315319393235,1.0455045796916345,1.92216607785279,1.4622193823104206,1.1364536614467124,1.5810413743503768
937593.017018509,tracking,17.19,4.173220061198801,1,-2.1,-2.5906598375714824,nan,0.0004841322686790934,0.28802337442510506,0.14159660887046865,0.16356826552925607,3.015207998357957,0.0322919610924306,-3.081139164618104,0.26588958740234375,-1.1285299582553996,-1.5212464836592638,1.0460805548563912,1.9174710580090348,1.4599330585145875,1.1392811395760496,1.5790342829948387
937593.067618166,tracking,17.24,3.8144899482814414,1,0.4,0.7641555062058566,nan,2.041815106058111e-08,0.2886733850502951,0.14250500829300825,0.16365557190404506,3.018072622435488,0.02648402953565321,-3.0800633606057852,0.266685791015625,-1.1353541753906733,-1.5149108234259654,1.0467263048417081,1.9094600031339675,1.4568961227655157,1.1441505964712049,1.5763464876646762
937593.118015573,tracking,17.29,4.206427961035133,1,-1.1,1.7026508410348278,nan,1.65531010214786e-08,0.28930877078137296,0.1430806456976763,0.16364815661770435,3.0209312853162333,0.02108341053447349,-3.079416656122969,0.26731407165527343,-1.141951491201072,-1.509692359269955,1.0471102660918703,1.9023042224429791,1.4542955459610534,1.1491072718920603,1.5738332625439684
937593.168655602,tracking,17.34,4.053677948322584,1,-0.2,-1.0116569116542597,nan,0.0001365439658611429,0.2898677126058297,0.14393045917623712,0.1638059574275004,3.0233153127788817,0.015791862816210367,-3.0784122282907584,0.26812622070312503,-1.1480077858360211,-1.5036535083401459,1.0476513538463472,1.8952705476879708,1.4514507572846307,1.1535230592955208,1.571162910918946
937593.219114089,tracking,17.39,3.551719751843703,1,2.5,-0.007330889756340755,nan,3.068144808725833e-08,0.29041727276048884,0.14450465986097974,0.16387521796344778,3.025616841196568,0.010658407450604201,-3.077360458661051,0.26871490478515625,-1.1537674043255355,-1.4978590024403515,1.048558892566819,1.8888651126341123,1.4489548427110084,1.157450023480897,1.5682306374007142
937593.269785602,tracking,17.44,3.8133596714791302,1,1.4,-0.7562805454788737,nan,1.770653803235686e-07,0.2910615400531742,0.14514105612039768,0.1639848481476575,3.0282252044012337,0.005134768318877381,-3.0766526608856344,0.26947013854980467,-1.1601378188110596,-1.4915409190702476,1.049553716392018,1.8817093319431237,1.4457609136156764,1.1616736638117082,1.5654905109551318
937593.3203396,tracking,17.49,3.882854674330657,1,1.8,1.1179822385351252,nan,5.614097611573777e-10,0.2917068834866369,0.14550037455588577,0.16396276963990197,3.0309626110058865,-0.0005007295096253195,-3.076194005024364,0.2699237060546875,-1.1668223531471584,-1.4860781098842224,1.050426434281237,1.874221854538366,1.442846216960639,1.1664907895914436,1.563396067915839
937593.37110904,tracking,17.54,4.229233083418643,1,0.5,2.5467974152593005,nan,0.0006443962244759232,0.29228780310902924,0.14590677321623524,0.1638683788851698,3.033397504485175,-0.0058775803579931285,-3.075941677283279,0.27042823791503906,-1.1731580133804569,-1.4813830900404672,1.0511769130764215,1.8672753983090578,1.4403678792502115,1.171307915371179,1.56172067327407
937593.422050487,tracking,17.6,4.0739745764283235,1,0.1,2.632400522266591,nan,0.0004232065254704461,0.29287128631309695,0.1466774247582779,0.16380297364669666,3.0375727290916426,-0.011807572930189414,-3.0748434698439078,0.27120094299316405,-1.1803137940714454,-1.476548520555592,1.0516307157261708,1.8584090692499116,1.4370168236505647,1.1773990974164081,1.5595738991193573
937593.472666229,tracking,17.64,4.122259477730904,1,-0.2,-0.36390223500760943,nan,2.0130387896348115e-08,0.29356490911858624,0.14727747036519434,0.163863460469011,3.0410104890234417,-0.018779394045471243,-3.0741079467288297,0.27178077697753905,-1.1887088767757021,-1.4704573385103628,1.0520321206814731,1.8483211481987458,1.4334738872943777,1.1844851032868364,1.557706357404939
937593.523130121,tracking,17.69,4.119944342560415,1,-1.3,2.571775117546606,nan,0.0004115344107588595,0.29419131439351326,0.14775303974547102,0.16375914558741245,3.0440070168003075,-0.024536383297445452,-3.073937007500734,0.2724462890625,-1.1960741150864254,-1.4664954869147062,1.051997233271193,1.8406067694691133,1.431292225729385,1.1909603131612552,1.5558737031008012
937593.573796261,tracking,17.74,4.597532228800423,1,-3.9,-2.030683395136856,nan,0.0014407313763790052,0.2950182568950005,0.14802676423631808,0.16385616474418369,3.048631110504814,-0.03129790051206505,-3.0737001857400306,0.2726622772216797,-1.2055337964364412,-1.461748135955531,1.0516132054420035,1.828494180199215,1.427330240975674,1.1994251706860721,1.5554549210193862
937593.624345372,tracking,17.8,3.4075135060801567,1,1.4,-1.4656204725321034,nan,2.9886810293602765e-07,0.2954624341715914,0.1494150696205383,0.1640331409403683,3.0515421949759594,-0.0367982433692553,-3.0724590485362757,0.2735368347167969,-1.2125500274863095,-1.4577339532444546,1.0511943567815614,1.8182665763488748,1.424764684739546,1.2064937328513603,1.5554549210193862
937593.674990986,tracking,17.85,3.6135517260027727,1,4.6,-3.7500537689438573,nan,0.0007632361366232302,0.2960635451191791,0.14962726491129616,0.1642130107147747,3.0539740876220054,-0.042125782953344126,-3.072999125560172,0.2741271209716797,-1.2191473432967084,-1.4527422572552646,1.0513688604119888,1.810883761174957,1.4213612980244794,1.2119392314903,1.5543378581001523
937593.725637213,tracking,17.9,3.6552447138561153,1,9.3,3.50063751030715,nan,1.9551967223400038e-08,0.29681512253318953,0.15009427321513805,0.16403156882252734,3.0580152349949214,-0.04843172730000256,-3.072000114422874,0.27461013793945316,-1.2272283061503904,-1.4480473705695638,1.05269531437193,1.801249642773541,1.418708390104597,1.218012969830389,1.552278435629194
937593.776011708,tracking,17.95,3.9263182153864165,1,1.0,8.817824860564556,nan,2.8894593299384332e-08,0.297363549508078,0.15063608781343152,0.16359337154707748,3.061876581886198,-0.05492540066500684,-3.0714375520900696,0.27520606994628904,-1.2346982066919536,-1.4443996388244824,1.0540217683318713,1.7923484263041145,1.4163172709198693,1.2243659406107732,1.5510216899107858
937593.826678471,tracking,18.0,4.433353510819793,1,-7.1,-1.0277850075782928,nan,3.243580325076062e-08,0.2980698626749741,0.15146485575873447,0.16365918132206492,3.065090079871382,-0.060492170663347666,-3.0712848465715927,0.2763134002685547,-1.2419938033401712,-1.439617400455027,1.0547722471270555,1.7840058078733323,1.4133152225810774,1.2299335451856928,1.5493112747006823
937593.877104708,tracking,18.05,4.355691274393703,1,-1.4,-5.632326383977344,nan,5.701261406474931e-08,0.2986319164524881,0.15206040390482037,0.16394507645647327,3.0690052677940485,-0.06598897314298391,-3.070354007882743,0.2771812438964844,-1.2499523939417638,-1.4329676203711537,1.0554180636914,1.7737257397495174,1.408428321980782,1.236932332530421,1.546309359519945
937593.927756415,tracking,18.1,3.5143102863340534,1,3.5,-2.769593775025101,nan,0.0002987517232216226,0.2993572924281238,0.1523579773467207,0.1640485599781567,3.0735771007984023,-0.07257182963435382,-3.0696612343822953,0.27806648254394534,-1.256776744235092,-1.4280981634759984,1.0562907150015914,1.7664128325542143,1.4052867240008702,1.2418890079512765,1.5433423317494877
937593.978114672,tracking,18.15,3.986317912804628,1,1.5,3.160110751838403,nan,1.886629644361219e-08,0.2999686938971133,0.15311589393943723,0.1638822937639165,3.0773927551357954,-0.07839334864688752,-3.0696972049451237,0.27950340270996094,-1.2638278626952402,-1.4239791853760273,1.0571459226066433,1.7595188405983808,1.4024593790295874,1.2475962953253708,1.5404625225047306
937594.028805188,tracking,18.2,4.029466205665714,1,0.2,3.1673055422144185,nan,4.7181709798398534e-08,0.30045168156112134,0.15345380735110709,0.16369618276227627,3.081525440927543,-0.08456480421059687,-3.0691558406062263,0.2805375671386719,-1.2709138685656685,-1.420052221190651,1.0575298838568055,1.7527992856939474,1.3999634644559653,1.2541936111357697,1.5366576642553345
