sample_t_mono_s,status_t_mono_s,force_seq,force_t_s,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,desired_fz_n,stage,contact,vz_cmd_mm_s,valid,stale,wrench_complete,force_source,mode,status_msg
916339.084007871,916339.081655068,23055,1788822005.0432053,0.1782634050036136,-0.3626247928117195,4.224638757022202,0.10432278158205277,-0.012706916655214203,0.08451062687366169,4.0,tracking,1,-2.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.15 contact=1 vz_cmd=-2.0
916339.093963498,916339.091429918,23057,1788822005.0529869,-0.01195510665774413,-0.3520247772166639,3.9074703401915825,0.1002886903609178,0.004175655809412991,0.07834948292279272,4.0,tracking,1,-1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.16 contact=1 vz_cmd=-1.4
916339.103977145,916339.101402376,23059,1788822005.06296,-0.13177101059723517,-0.5485264329116888,3.722741141989511,0.07953897251177024,0.003568711901444785,0.07609220108540077,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.17 contact=1 vz_cmd=+0.1
916339.113980013,916339.111448064,23061,1788822005.0729992,-0.19164141235603616,-0.3579929435605275,3.95038794175126,0.09000301136732217,-0.008711066114033984,0.07734279609512806,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.18 contact=1 vz_cmd=+0.3
916339.12396949,916339.121546548,23063,1788822005.0831015,-0.16506253874206167,-0.24230495877030414,3.8670620570778254,0.10566728988944728,-0.014758271481169675,0.08665658607481362,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.19 contact=1 vz_cmd=+0.2
916339.133964022,916339.131840462,23065,1788822005.0933967,0.027385215430577148,0.4065666457942886,4.228444903581463,0.1488864039623431,-0.038847706293386866,0.10006702930915576,4.0,tracking,1,-0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.20 contact=1 vz_cmd=-0.3
916339.143989463,916339.141898266,23067,1788822005.1034508,-0.3012962907078105,-0.03510900636473208,4.077056534541352,0.1253286112862369,-0.013512919823685585,0.09472229128576413,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.21 contact=1 vz_cmd=-0.2
916339.15395635,916339.15192834,23069,1788822005.113485,-0.009839869975625914,0.04158237871686748,3.877907290611483,0.12455585863577728,-0.02456161271888058,0.08506253843222264,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.22 contact=1 vz_cmd=-0.1
916339.163957536,916339.163134683,23071,1788822005.124692,-0.3526652146921889,-0.36981300364595704,3.681600107399367,0.11354817111491808,0.007263147356451787,0.08911834070593122,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.23 contact=1 vz_cmd=+1.5
916339.173988444,916339.171462751,23073,1788822005.1330175,-0.05707811872220803,-0.3846125416666436,3.8297443563327467,0.1152007448966785,-0.021513929329986112,0.08667607450373649,4.0,tracking,1,1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.25 contact=1 vz_cmd=+1.4
916339.183973305,916339.181522757,23075,1788822005.1430764,-0.281970438933701,-0.7950315135264627,4.0404330910327895,0.08887607731035792,-0.011556183740331454,0.07411813072613782,4.0,tracking,1,0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.26 contact=1 vz_cmd=+0.9
916339.193988816,916339.191405773,23077,1788822005.152964,-0.2990103512423077,-0.7747104095782659,4.001115619476167,0.09844524913251798,-0.014947966641090667,0.08626146907560635,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.26 contact=1 vz_cmd=+0.6
916339.203987323,916339.201841407,23079,1788822005.1633976,-0.2216339449818452,-0.5931767466731394,4.026306395682209,0.07862148454261023,-0.015076511042056498,0.07195642527438437,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.27 contact=1 vz_cmd=+0.4
916339.213991465,916339.21144989,23081,1788822005.1730072,-0.21295548866703973,-0.19913150708139737,4.0946866105600686,0.11239316930383472,-0.0121357853213942,0.08780663350242644,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.28 contact=1 vz_cmd=+0.3
916339.223962555,916339.221526984,23083,1788822005.1830838,-0.3848386061834652,-0.1916108704103746,3.643318249508587,0.09901402790463767,0.0041131728471333175,0.07810464768845679,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.29 contact=1 vz_cmd=+1.5
916339.233981675,916339.231435767,23085,1788822005.192994,-0.26403262558890117,-0.14800806633541386,3.924716749599582,0.10096916986985954,-0.01976863465615462,0.08741368657389745,4.0,tracking,1,1.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.30 contact=1 vz_cmd=+1.3
916339.243986743,916339.241429025,23087,1788822005.202987,-0.15122931886350055,-0.41929992406398175,3.989610424946717,0.08632616098375426,-0.029376854575794656,0.07519528052618182,4.0,tracking,1,0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.31 contact=1 vz_cmd=+0.9
916339.253967678,916339.251744271,23089,1788822005.213299,-0.08093800351411695,-0.05347833498736168,3.76884461314082,0.10806936994184248,-0.028430860472457995,0.08503464725727204,4.0,tracking,1,1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.32 contact=1 vz_cmd=+1.1
916339.263994035,916339.261607542,23091,1788822005.2231634,-0.1568129565776355,0.002468954570169768,3.7554141269174073,0.1158561895246159,-0.022544604577337722,0.08792977211624708,4.0,tracking,1,1.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.33 contact=1 vz_cmd=+1.8
916339.273990456,916339.272080814,23093,1788822005.2336373,-0.0909114191767677,0.03307077009267543,3.9266876589110193,0.12210187322085114,-0.02939941291356327,0.08825024373806592,4.0,tracking,1,1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.34 contact=1 vz_cmd=+1.2
916339.283970696,916339.282065076,23095,1788822005.2436166,-0.16195731792382695,-0.019467663513606813,3.9946257001517322,0.12299513100225307,-0.021320763610106958,0.09319618755500246,4.0,tracking,1,0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.35 contact=1 vz_cmd=+0.9
916339.293987421,916339.291441384,23097,1788822005.2529979,-0.10737890088425894,-0.18312250339495256,4.096744114251175,0.1276935357965429,-0.02383145115612651,0.09000000581150494,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.36 contact=1 vz_cmd=+0.6
916339.303962938,916339.301420024,23099,1788822005.262978,-0.15459945516324902,-0.4201119254684379,4.092792626332068,0.09802529616980146,-0.016586741106793586,0.07986349315986639,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.37 contact=1 vz_cmd=+0.4
916339.313993546,916339.311797242,23101,1788822005.273345,-0.2246417409580579,-0.12322444823596912,4.165851814852709,0.11853120810060498,-0.007887763537021955,0.09510506959222276,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.38 contact=1 vz_cmd=-0.2
916339.323984927,916339.321539253,23103,1788822005.2830966,-0.3455153071450714,-0.315769944747638,3.795248633133199,0.10079199660324986,0.009250626611276232,0.08133640904510148,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.39 contact=1 vz_cmd=+0.2
916339.333984538,916339.331584478,23105,1788822005.293142,-0.3056524432808334,-0.2822615908576103,4.141666283785743,0.10076790226701238,-0.019721108769672337,0.08629234762895778,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.40 contact=1 vz_cmd=+0.1
916339.34398844,916339.341525243,23107,1788822005.303077,-0.3032445083501156,-0.3097137251335196,4.270815639219917,0.0963017725189279,-0.026204055574620057,0.07785442543371973,4.0,tracking,1,-1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.41 contact=1 vz_cmd=-1.2
916339.353992107,916339.351418096,23109,1788822005.3129747,-0.06690365039118573,-0.11661086552325005,4.314880814228284,0.11692015407871564,-0.03364416437260186,0.08393972195440737,4.0,tracking,1,-2.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.42 contact=1 vz_cmd=-2.2
916339.363986672,916339.361447881,23111,1788822005.3230052,-0.2641680253453593,-0.2989020612257911,3.9785053525977254,0.09053199970469562,-0.01843147364124319,0.08343567622553492,4.0,tracking,1,-1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.43 contact=1 vz_cmd=-1.6
916339.373992153,916339.371380375,23113,1788822005.3329341,-0.1675568506071552,-0.07856259148573877,3.9944573148702522,0.10251358854867273,-0.024933670622406322,0.07615476933292414,4.0,tracking,1,-1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.44 contact=1 vz_cmd=-1.0
916339.383989049,916339.381583656,23115,1788822005.3431413,-0.2653725246948473,-0.045341204177281,3.9807645338732174,0.11432831111099563,-0.024387441782000863,0.09102780649533551,4.0,tracking,1,-0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.46 contact=1 vz_cmd=-0.7
916339.393991677,916339.391422706,23117,1788822005.3529797,-0.3249376161495612,-0.025675452011943323,4.3165994001742405,0.11805426816152582,-0.0309345170557828,0.07950739923171231,4.0,tracking,1,-1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.46 contact=1 vz_cmd=-1.5
916339.403990358,916339.401690522,23119,1788822005.363246,-0.41192009300423793,-0.3464205792478273,3.938968239284187,0.09406582249312113,-0.015568464971597024,0.07614589666351645,4.0,tracking,1,-1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.47 contact=1 vz_cmd=-1.2
916339.413982882,916339.41155996,23121,1788822005.3731177,-0.3084483006866965,-0.42796202977759223,4.078811270751165,0.08822982233214534,-0.01911164799470221,0.07439266016436857,4.0,tracking,1,-0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.48 contact=1 vz_cmd=-0.8
916339.423982787,916339.421499132,23123,1788822005.3830538,-0.36092374955368167,-0.4656483662240719,4.097637100793615,0.08358448337811235,-0.013927736666181679,0.06934593437867242,4.0,tracking,1,-0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.49 contact=1 vz_cmd=-0.6
916339.433978694,916339.431670367,23125,1788822005.3932242,-0.2227320313768355,-0.09227207871834286,3.8883681750843646,0.10723444075082522,-0.015584942999957566,0.08195633138206604,4.0,tracking,1,-0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.50 contact=1 vz_cmd=-0.4
916339.44398071,916339.441452851,23127,1788822005.4030104,-0.3853877789050204,-0.054933999517334166,3.895936944435511,0.10660241341197495,-0.00747424603108524,0.08167675411726702,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.51 contact=1 vz_cmd=+0.1
916339.453992881,916339.451895618,23129,1788822005.4134517,-0.22186129320260628,-0.01503071728477802,3.9439503243698697,0.10640290539109333,-0.031581734162132606,0.08050793223919422,4.0,tracking,1,0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.52 contact=1 vz_cmd=+0.0
916339.463990789,916339.461507208,23131,1788822005.4230645,-0.38409147057982707,-0.25917186819528687,3.8010227894483304,0.08708485236696237,-0.01613139400856609,0.07531644068853609,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.53 contact=1 vz_cmd=+0.6
916339.473982756,916339.471428144,23133,1788822005.4329848,-0.1620562905463172,-0.05906571306475233,3.871690540039108,0.10030584793453273,-0.025373441579124696,0.07746724038437902,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.54 contact=1 vz_cmd=+0.4
916339.48398745,916339.481839857,23135,1788822005.443395,-0.3355803848726877,-0.04806552960566586,3.689782728066926,0.10053536918716552,-0.010830684921412691,0.08130588637345665,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.55 contact=1 vz_cmd=+1.5
916339.493983646,916339.491437616,23137,1788822005.452995,-0.147221115261023,-0.053489192479652586,3.8041285499204465,0.10962715030109504,-0.024383213254948778,0.08098795776560308,4.0,tracking,1,1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.56 contact=1 vz_cmd=+1.6
916339.503988038,916339.50142518,23139,1788822005.462983,-0.32509908829556644,0.031048746148913422,3.83129745108498,0.11034315452864858,-0.015402173868583516,0.08316084974839896,4.0,tracking,1,1.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.57 contact=1 vz_cmd=+1.7
916339.513986233,916339.511599477,23141,1788822005.473153,-0.2241190774884616,0.12212280624692158,3.8420563810995434,0.11991935809038429,-0.026911378156978,0.08560996043799288,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.58 contact=1 vz_cmd=+1.5
916339.52396094,916339.521708338,23143,1788822005.4832644,-0.22328940226012794,-0.25537107060640085,4.074691682136554,0.0911501018859332,-0.037893795771865614,0.0704952980084056,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.59 contact=1 vz_cmd=+1.0
916339.533990185,916339.531830116,23145,1788822005.4933875,-0.3174918380063352,-0.2798343978707122,3.7810626652607473,0.08005265457868582,-0.02949716297942164,0.0803885846975166,4.0,tracking,1,1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.60 contact=1 vz_cmd=+1.1
916339.543999353,916339.541423442,23147,1788822005.5029774,-0.33016464033045256,-0.16710375223193247,3.8837578787647207,0.09541657147623174,-0.010162199036391328,0.08365234063240559,4.0,tracking,1,0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.61 contact=1 vz_cmd=+0.8
916339.553975487,916339.551552221,23149,1788822005.513109,-0.3097645108175868,-0.14421497442171957,3.923507105565819,0.08919655952296819,-0.0200539639383866,0.07356176976772597,4.0,tracking,1,0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.62 contact=1 vz_cmd=+0.8
916339.563954191,916339.561866649,23151,1788822005.523424,-0.2686484959908779,-0.17318385347213516,4.039413772863564,0.09233386520570483,-0.026558159811772043,0.0689677516223288,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.63 contact=1 vz_cmd=+0.6
916339.573990678,916339.57197426,23153,1788822005.5335257,-0.5257163036587966,-0.28748640724054114,4.080570737254988,0.0915931763261641,-0.00965176362036524,0.08375836321202207,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.64 contact=1 vz_cmd=+0.4
916339.583974966,916339.581882784,23155,1788822005.5434394,-0.43324003554939505,-0.2663118845146468,4.112011749003655,0.0904604200002608,-0.019719186577301887,0.07599321344822703,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.65 contact=1 vz_cmd=+0.2
916339.593960071,916339.591738664,23157,1788822005.553296,-0.36751242132962747,0.15128197744505284,4.168765594878117,0.12417347829124559,-0.02788794705267953,0.0882135538005627,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.66 contact=1 vz_cmd=-0.2
916339.603990739,916339.602210938,23159,1788822005.5637643,-0.45611015705595803,0.2524582259052241,4.185862571152425,0.1261557327419816,-0.02110723988898072,0.08873398420622007,4.0,tracking,1,-0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.67 contact=1 vz_cmd=-0.5
916339.613956604,916339.611879052,23161,1788822005.5734365,-0.4712344221486664,-0.053132715468549134,4.012009764812902,0.10056124783335266,-0.028987013219186935,0.07642558156835932,4.0,tracking,1,-0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.68 contact=1 vz_cmd=-0.4
916339.623958089,916339.621815881,23163,1788822005.5833733,-0.6513332274588852,-0.34325605062172343,3.9933449333332884,0.08389537380103482,-0.015827312797595618,0.0707749768827348,4.0,tracking,1,-0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.69 contact=1 vz_cmd=-0.3
916339.633989329,916339.631622365,23165,1788822005.5931792,-0.6435873680236244,-0.19850706006664587,4.058774171687264,0.0884119965272297,-0.014177476683342257,0.08373224536310467,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.70 contact=1 vz_cmd=-0.1
916339.643981171,916339.641403106,23167,1788822005.6029623,-0.49434085386565196,-0.11947922045125783,4.211129436127719,0.1001220664059628,-0.024321800546890676,0.07371648275307506,4.0,tracking,1,-0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.71 contact=1 vz_cmd=-0.9
916339.653992101,916339.652011212,23169,1788822005.6135623,-0.5626296312182577,0.057576085105243174,3.9428810729610895,0.11002610834838404,-0.012588203307248903,0.0874797039838119,4.0,tracking,1,-0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.72 contact=1 vz_cmd=-0.6
916339.663978915,916339.661750995,23171,1788822005.6233077,-0.5951358910319926,-0.031029711333467262,4.072603577970344,0.09887659355617445,-0.014997514588426391,0.07675594139763714,4.0,tracking,1,-0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.73 contact=1 vz_cmd=-0.4
916339.673975583,916339.671481117,23173,1788822005.6330378,-0.3946673852390099,-0.13797890410222685,4.063851745378297,0.098377727884763,-0.032642551944682574,0.07921903834876029,4.0,tracking,1,-0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.74 contact=1 vz_cmd=-0.3
916339.683993879,916339.682047335,23175,1788822005.6436036,-0.46837101171442885,0.0755017015008929,3.999192527396377,0.10532095624256502,-0.02169382076889836,0.08710921836279709,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.75 contact=1 vz_cmd=-0.2
916339.693958734,916339.691553443,23177,1788822005.6531124,-0.47038654698551263,-0.22833935945984835,3.6194064068629777,0.08684854787942436,-0.00989102503297928,0.06950630263171781,4.0,tracking,1,1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.76 contact=1 vz_cmd=+1.1
916339.703978306,916339.701744095,23179,1788822005.6632981,-0.3339228481815668,-0.10931132613326554,3.8527977066791683,0.09209483199958557,-0.03197883928455378,0.0835522909702959,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.77 contact=1 vz_cmd=+1.5
916339.713998747,916339.7120545,23181,1788822005.6736083,-0.11009059153240375,0.15609937434244428,3.7835254584989704,0.11302154254688578,-0.040039680428529914,0.08675222320595839,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.78 contact=1 vz_cmd=+1.5
916339.723980555,916339.721715679,23183,1788822005.683272,-0.3693807255692023,0.3102194560565431,3.8153732047450846,0.12970618710869333,-0.023581721127278174,0.09221876380292786,4.0,tracking,1,1.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.79 contact=1 vz_cmd=+1.8
916339.733976853,916339.731874604,23185,1788822005.6934326,-0.29020998801970355,0.0955585035938793,4.017043590581321,0.11612536576883707,-0.04299214334244721,0.0889822290518824,4.0,tracking,1,1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=3.80 contact=1 vz_cmd=+1.2
